age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
52,F,African-American,Greater than 45,Medium,Male,8,0,7,0,1,0,1.125931484716137,51,1
31,F,Caucasian,25 - 45,Low,Female,2,-31,2,0,0,0,10.888145912653911,46,1
22,F,African-American,Less than 25,Low,Male,0,-2,3,0,0,0,0.7439889118429757,23,1
52,F,Caucasian,25 - 45,Low,Female,2,-27,1,0,0,0,22.579622733534805,255,0
54,F,African-American,25 - 45,Low,Male,15,0,3,0,0,0,0.9887455327413818,29,1
37,F,African-American,Greater than 45,Low,Male,0,-1,3,0,0,0,0.3118091527375781,4,1
51,F,African-American,25 - 45,High,Male,9,-1,9,0,0,0,-2.610268503190325,32,1
51,F,African-American,Greater than 45,Medium,Male,3,-1,9,1,0,0,0.7662571702335264,30,1
53,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-0.5818449356127171,43,1
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-3.520849208425095,834,0
21,F,Caucasian,25 - 45,High,Male,1,0,9,1,0,0,-4.105005637068655,753,1
55,M,Caucasian,Greater than 45,Low,Male,4,-1,3,0,0,0,0.7020054032559059,37,0
59,F,Caucasian,25 - 45,Low,Male,4,0,1,0,0,0,1.688013102067876,24,0
35,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.0816915974280612,777,1
22,F,African-American,25 - 45,High,Male,1,-1,9,0,0,0,-1.681141654042981,34,1
30,F,Caucasian,25 - 45,Low,Female,2,-25,1,0,0,0,11.252430636518609,144,0
31,F,African-American,25 - 45,High,Male,7,-1,9,0,1,0,-0.0047939503661467,31,1
37,F,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,26.425240804557003,14,0
36,F,African-American,25 - 45,Low,Male,1,0,2,0,0,0,0.1547575749086898,17,1
55,F,African-American,Greater than 45,Low,Male,0,0,3,0,0,0,0.991292823035684,21,1
33,M,African-American,Less than 25,High,Male,12,-1,9,0,0,0,1.223708740044962,44,1
50,F,African-American,25 - 45,High,Male,18,-1,9,0,0,0,0.7999872309124727,37,1
48,F,African-American,25 - 45,High,Male,4,0,9,0,0,0,1.448163358085412,789,0
34,F,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,1.3227894382662535,16,0
56,F,Caucasian,Greater than 45,Medium,Male,2,0,5,0,0,0,4.194953028858084,87,0
37,F,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,0.9292029156649556,18,0
21,F,African-American,Less than 25,High,Male,3,-1,5,0,0,0,-0.1548901796659407,33,1
29,F,African-American,25 - 45,Low,Female,0,0,4,0,0,0,1.981336831512246,14,1
34,F,Caucasian,25 - 45,Low,Female,7,0,2,0,0,0,21.483810262095226,48,1
29,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.1599536482174899,590,1
52,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.4003905189330112,22,0
22,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.9695111296879373,25,1
22,F,African-American,25 - 45,Medium,Male,1,-1,5,0,0,0,-1.15192879617956,37,1
51,F,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.5536708777515158,47,1
22,M,Caucasian,Less than 25,High,Male,10,-1,9,0,0,2,1.4177554141667694,34,1
55,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,2.227027631296491,29,0
47,F,Caucasian,25 - 45,Medium,Male,3,0,5,0,0,0,819.1388170636991,834,0
30,F,African-American,25 - 45,Medium,Male,0,0,3,0,0,0,-0.4280033458497376,155,1
51,F,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,0.9055121255060278,26,0
22,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-2.622011980110626,38,1
36,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.1486320025426979,12,1
30,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.9267744579871149,18,1
25,F,Caucasian,25 - 45,High,Male,0,-1,9,1,0,0,-1.010205750331031,45,1
49,F,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,-0.0909681449060453,56,1
52,F,African-American,Greater than 45,Low,Male,2,-1,3,0,0,0,0.0209337394660051,43,1
35,M,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,-0.1330874195765694,36,0
50,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,1.603306297581136,25,1
49,F,Caucasian,Greater than 45,Medium,Female,7,-1,5,0,0,0,-0.3482007975748968,16,1
51,F,African-American,Greater than 45,Medium,Male,3,0,3,0,1,0,1.8106898579531008,31,1
51,F,African-American,Greater than 45,Low,Male,0,0,3,0,0,0,0.840712461207914,37,1
22,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,0.9584863563210542,24,0
27,F,African-American,Less than 25,Low,Male,3,-1,4,1,0,1,1.114960341189486,42,1
50,F,African-American,Greater than 45,Low,Male,3,0,4,0,0,0,0.3864904368917442,16,0
34,F,Caucasian,Greater than 45,Low,Female,5,0,1,0,0,0,1.4502378155107274,4,0
49,F,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,1.973002856516268,33,0
51,M,Caucasian,Greater than 45,Low,Female,0,0,1,0,0,0,1.2074773117060769,12,0
37,M,African-American,Greater than 45,Low,Female,0,0,4,0,0,0,2.792007381441848,21,0
21,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,1.4611209186973495,281,1
35,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,3,0.3959647244623162,36,1
52,M,Caucasian,Greater than 45,Low,Male,9,-1,3,0,0,0,2.314355752457958,55,0
38,F,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,0.9679215715768088,20,1
31,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.4721546492319739,89,1
51,F,African-American,25 - 45,Medium,Male,0,-1,3,0,0,0,0.7112499537837812,28,1
36,M,Caucasian,25 - 45,Low,Male,0,0,4,0,0,0,0.8687509653384191,21,0
24,M,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,0,-0.7013391017015693,24,1
23,M,African-American,Less than 25,Low,Female,0,-2,4,0,0,0,0.523188401861474,18,0
51,M,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,0.7529419856251246,30,0
50,F,African-American,Greater than 45,Low,Male,3,0,3,1,0,0,1.4670292619263026,29,1
22,M,Caucasian,Less than 25,Medium,Male,1,-1,4,0,0,0,-0.8553632558344784,40,0
54,F,African-American,Greater than 45,High,Male,0,-1,9,0,0,0,0.2248558262893225,11,1
54,F,African-American,Greater than 45,Medium,Male,5,0,5,0,0,0,1.1601414916036146,29,1
29,F,African-American,25 - 45,High,Male,10,-1,9,0,0,1,-1.2449315244009849,37,1
22,F,African-American,Less than 25,High,Male,13,-1,9,0,0,0,-3.1652620095286297,38,1
22,F,African-American,Less than 25,High,Male,11,-1,9,0,1,0,0.1834633375165379,41,1
34,M,African-American,25 - 45,Medium,Male,3,-1,5,0,0,0,-0.4253912186567188,30,1
33,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.7214990547425142,809,1
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.8530530322148937,10,1
51,F,African-American,25 - 45,Medium,Male,6,-1,5,0,0,0,0.6973815964116835,28,1
23,F,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,0.8618998663740327,25,0
28,M,African-American,Less than 25,Medium,Female,1,0,5,0,0,0,-0.2138753525714327,30,0
22,F,Caucasian,Less than 25,Low,Male,1,0,3,0,0,0,-0.6260938556514799,26,1
38,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,0.6688712294130384,395,0
30,F,African-American,Less than 25,Medium,Male,1,0,7,1,0,0,0.3987593479550296,35,1
30,F,African-American,25 - 45,High,Male,3,0,5,0,0,0,2.1627896145063152,25,1
51,F,African-American,25 - 45,Low,Male,3,-1,3,0,1,0,2.1288993505295952,23,1
22,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.2552834935585195,-7,0
28,F,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,0.9109067256548352,20,1
40,M,Caucasian,25 - 45,Low,Female,0,0,3,0,0,0,1.5553071500573945,12,0
23,F,African-American,25 - 45,Low,Male,4,0,4,0,0,0,-0.3534114379139599,18,1
21,F,African-American,Less than 25,High,Male,1,0,5,0,0,0,-1.5248507610887991,48,1
51,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1.299879764688468,247,1
46,F,Caucasian,Greater than 45,Low,Female,3,-25,3,0,1,0,13.066937371229614,17,0
51,F,African-American,25 - 45,Medium,Male,0,-1,7,0,0,0,-0.042116451725636,23,1
47,F,Caucasian,Greater than 45,Low,Female,1,0,3,0,0,0,972.533776679308,215,1
29,F,African-American,25 - 45,High,Male,2,0,10,0,0,0,-1.965428004719312,28,1
32,F,African-American,25 - 45,Medium,Male,2,-1,3,0,0,0,0.2930402830164992,118,1
56,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,3.0758507310296244,38,1
35,M,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,1.5982482026384237,23,0
31,M,Caucasian,25 - 45,Low,Male,1,0,3,1,0,0,0.5684943845775805,34,0
22,F,Caucasian,Less than 25,Low,Male,1,-3,4,0,0,0,0.7108190351619174,28,0
29,F,Caucasian,25 - 45,High,Male,14,-1,10,0,0,3,-1.1743244480146755,8,0
28,F,Caucasian,Less than 25,Low,Female,2,0,1,0,0,0,1.6765127720265425,19,0
51,F,African-American,25 - 45,Medium,Male,14,-1,5,0,0,0,1.6239341654165984,20,1
21,M,Caucasian,Less than 25,High,Male,0,0,9,0,0,0,-4.694832043996201,32,0
28,F,Caucasian,25 - 45,High,Male,13,0,10,0,0,0,-1.6803852575930718,1522,1
51,F,African-American,25 - 45,Medium,Male,14,-1,5,0,1,0,0.1760886082703907,28,1
48,F,Caucasian,Greater than 45,Low,Female,2,-23,1,0,0,0,11.214680790342792,15,0
53,F,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,1,0.7572288107716079,30,1
23,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,-0.848980582191371,38,0
55,F,African-American,Greater than 45,Medium,Male,24,0,5,0,0,0,0.3033295074389713,58,1
31,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-1.3059270836232175,1932,1
40,F,Caucasian,Greater than 45,Low,Female,1,-1,1,0,0,0,2.5777561810384224,25,0
23,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,986.9267385116316,12,0
35,F,African-American,25 - 45,Low,Female,3,0,3,0,0,0,2.4422170437471715,16,1
50,F,African-American,Greater than 45,Medium,Male,3,0,6,0,1,1,1.6488947377368484,42,1
59,F,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,-0.8241824594866458,48,0
36,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,0.401837143624815,25,0
51,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.0007697742209211,20,0
56,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,1.5582362803342171,26,0
56,M,Caucasian,Greater than 45,Low,Male,17,0,1,0,0,0,0.5198527561419894,31,0
22,M,African-American,Less than 25,High,Male,5,-3,9,1,0,1,2.4472260600505407,43,1
33,F,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,-0.8259046364289342,16,1
22,F,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-0.4904846060183099,25,1
37,M,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,11.648954950044068,8,0
30,M,Caucasian,Greater than 45,Low,Female,5,-2,3,0,0,0,2.4950937299156246,43,1
22,F,African-American,Less than 25,Medium,Male,13,0,9,0,1,1,-0.9518570341216026,27,1
28,F,Caucasian,25 - 45,Low,Female,2,-25,3,0,0,0,7.846128070270952,-1,1
23,F,African-American,Less than 25,Low,Male,1,-3,2,0,0,0,1.7975868482667985,14,1
29,F,Caucasian,Less than 25,Low,Male,1,-1,3,0,0,0,1.631503847815422,-4,0
21,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-0.1738188782985017,33,1
31,F,African-American,25 - 45,Low,Male,1,-3,3,0,0,0,0.5499963663210614,5,1
28,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.3219971606605125,136,1
22,F,African-American,Less than 25,Medium,Male,3,0,7,0,0,1,3.0483341554250085,41,1
49,F,African-American,Greater than 45,Medium,Male,3,0,4,0,0,0,0.5372231909578363,41,0
55,F,Caucasian,Greater than 45,Low,Female,0,-1,1,0,0,0,1.131393406327234,173,0
29,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.8147421009884397,12,0
22,M,African-American,Less than 25,Low,Male,16,-1,3,0,0,0,0.7767462148304685,27,1
26,F,Caucasian,25 - 45,Medium,Male,1,-18,5,0,0,0,752.9043299469733,992,1
60,F,Caucasian,25 - 45,Low,Male,1,-1,1,0,0,0,1.415842912847776,19,0
34,F,African-American,25 - 45,Low,Male,3,0,3,0,0,0,0.9523323986671204,24,1
35,F,Caucasian,25 - 45,Low,Female,0,0,1,0,0,0,0.8959496869812952,18,0
53,M,African-American,Greater than 45,Low,Male,9,-1,3,0,0,0,0.9088490645599748,41,1
29,F,Caucasian,25 - 45,Low,Female,3,0,4,0,0,0,1103.2112773161402,8,0
29,F,Caucasian,Greater than 45,Medium,Female,5,0,4,2,1,0,-0.3448081770688236,27,1
37,F,African-American,25 - 45,Low,Female,1,-1,3,0,0,0,0.6706766562525766,25,1
50,M,African-American,25 - 45,Low,Female,0,0,3,0,0,0,1.6741710878766745,21,0
23,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.4331162333918045,21,0
32,M,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,2.219083971027275,33,0
27,F,Caucasian,25 - 45,High,Male,0,0,9,0,0,0,-2.923233932942434,28,0
29,F,Caucasian,Greater than 45,Low,Female,1,0,2,0,0,0,0.5050916576395316,32,1
33,M,Caucasian,25 - 45,Low,Female,2,-26,1,0,0,0,1.4389173705795564,47,0
45,F,African-American,25 - 45,Low,Male,3,0,4,0,0,0,18.606709621199,26,0
29,F,African-American,25 - 45,Medium,Male,3,-1,8,0,0,0,0.703998261487167,23,1
28,M,African-American,25 - 45,Low,Male,0,-1,2,0,0,0,-0.0615245009521732,15,1
26,F,African-American,25 - 45,Low,Female,4,0,4,0,0,0,1239.1114000538018,24,0
52,F,Caucasian,Greater than 45,Medium,Female,14,0,5,0,0,0,1.4176391502056065,52,1
50,F,African-American,Greater than 45,Low,Female,3,0,3,0,0,0,1.397737174846051,36,1
47,F,African-American,25 - 45,Medium,Male,18,0,7,0,1,0,0.4010838103354749,34,1
38,M,Caucasian,25 - 45,Low,Female,0,-3,1,0,0,0,2.137831935171047,-3,0
52,F,Caucasian,Greater than 45,High,Male,21,-1,9,0,0,0,-0.8974536687254162,33,1
48,F,Caucasian,Greater than 45,Low,Female,2,-27,1,0,0,0,7.521861201926207,41,1
36,M,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,0.2914891665744468,22,0
29,M,African-American,25 - 45,High,Male,0,-1,9,1,0,1,1.0443843388653966,41,1
23,F,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,2.455528586598008,31,0
48,F,African-American,Greater than 45,Low,Female,3,0,1,0,0,0,1314.731237499282,22,0
37,F,Caucasian,25 - 45,Low,Female,2,0,1,0,0,0,0.7112680945013748,9,0
53,F,African-American,Greater than 45,Medium,Male,8,-1,9,0,1,0,1.0167202720793695,47,1
52,F,African-American,25 - 45,Medium,Male,3,-1,5,0,1,0,1.1876226536685377,1368,1
37,F,Caucasian,Greater than 45,Low,Female,2,-1,1,0,0,0,1.8586865209132688,19,0
54,F,African-American,Greater than 45,Low,Male,1,-1,1,0,0,0,0.4826557762956059,41,1
37,F,African-American,25 - 45,Medium,Male,0,0,3,0,0,0,0.2049554931241834,14,1
27,F,Caucasian,25 - 45,Low,Male,1,-24,4,0,0,1,1052.8654039718483,894,1
22,F,African-American,25 - 45,Medium,Female,0,-1,3,0,0,0,-0.4315043341697289,17,0
22,M,African-American,Less than 25,Low,Female,0,-3,3,0,0,0,1.900988496094193,8,0
57,F,African-American,Greater than 45,High,Male,23,-1,9,0,0,0,0.3547582716414398,861,1
37,M,Caucasian,25 - 45,Medium,Female,4,0,5,0,0,0,0.1736872265245388,29,0
36,F,Caucasian,Greater than 45,Low,Female,5,-3,3,0,0,0,0.4230624639117581,19,0
22,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.6856024326746828,34,0
26,F,African-American,25 - 45,Medium,Male,2,0,5,0,0,0,473.1265384007412,922,1
28,F,African-American,25 - 45,High,Male,0,0,9,0,0,0,-4.675757675061012,26,1
21,F,African-American,25 - 45,Medium,Male,4,-1,9,0,0,0,0.0867516664075851,36,1
33,M,Caucasian,25 - 45,Low,Female,1,-23,3,0,0,0,24.400864851773285,20,0
22,F,Caucasian,Less than 25,Low,Female,1,0,2,0,0,0,-0.2821743034336659,19,0
31,F,Caucasian,25 - 45,High,Male,16,0,9,0,1,0,-0.3402011835726148,61,1
48,F,African-American,Greater than 45,Medium,Male,6,0,5,0,0,0,0.6514417777035566,31,1
49,F,African-American,Greater than 45,Medium,Female,3,0,5,0,0,0,1.016933706300814,31,1
50,F,African-American,Greater than 45,Medium,Male,9,0,7,0,1,0,0.3502367062899968,67,1
32,F,Caucasian,25 - 45,Low,Female,4,-24,3,0,0,0,14.04710560733771,32,1
29,F,Caucasian,25 - 45,High,Male,7,-1,8,0,2,1,0.6903984411916435,36,1
52,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,0.1836727896292422,24,0
22,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-3.337521907303092,55,1
23,M,Caucasian,25 - 45,Low,Female,0,-1,4,0,0,0,0.5373047390992143,3,0
23,F,African-American,Less than 25,Low,Male,3,-1,3,0,0,0,1.772745534998046,27,0
22,M,African-American,Less than 25,Low,Male,0,-1,4,0,0,0,2.432550934254728,34,1
52,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,1.93506561286564,33,0
21,F,African-American,Less than 25,Medium,Male,2,0,5,0,0,0,1142.2124437938878,868,1
35,M,Caucasian,25 - 45,Low,Female,2,-3,1,0,0,0,1.1405317162360311,9,0
49,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,2.767770565893885,12,0
57,M,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,2.10937748787035,14,0
30,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,0.1320573768427519,8,1
58,F,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.147590352837766,31,1
22,F,Caucasian,25 - 45,Low,Female,1,0,4,0,0,0,0.3405737960985916,42,0
22,F,African-American,Less than 25,Low,Female,0,-1,4,0,0,0,-0.8317502359188931,26,0
26,F,Caucasian,Less than 25,Medium,Male,1,0,5,0,0,0,-0.5747812873399398,45,1
22,M,Caucasian,25 - 45,Low,Female,0,-3,3,0,0,0,1.5406661614843702,1,0
21,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,-0.5829148635644519,1984,1
35,F,Caucasian,25 - 45,High,Male,10,-1,10,2,0,3,1.068250988476119,2455,1
28,F,African-American,Greater than 45,Medium,Male,21,-1,7,0,0,0,1.2809761531282502,36,1
50,F,African-American,Greater than 45,Low,Male,9,-1,3,0,1,1,1.500685993944732,31,1
23,F,Caucasian,25 - 45,Low,Female,1,-1,3,0,0,0,0.5174223764760818,30,1
20,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-2.232971800426265,37,1
57,F,African-American,Greater than 45,Low,Male,1,-1,2,0,0,0,1.695099690009806,37,1
49,M,Caucasian,Greater than 45,Low,Female,0,-3,1,0,0,0,0.3762492019848575,30,0
29,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.8504006935266919,39,1
30,M,African-American,25 - 45,High,Male,9,-1,9,1,2,1,1.992353794815746,46,1
53,F,African-American,Greater than 45,Medium,Male,3,-1,9,0,1,0,0.3700904794144826,39,1
22,F,African-American,Less than 25,Medium,Male,2,-1,5,0,0,0,0.4177950529968111,525,0
51,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,23.31389932067224,32,1
53,F,African-American,25 - 45,Medium,Male,13,-1,5,0,0,0,2.212780054645916,7499,0
29,M,African-American,25 - 45,Low,Male,20,-1,3,0,0,0,0.2903545718995826,18,0
31,M,African-American,25 - 45,Medium,Male,3,-1,3,1,0,0,1.5079486625667191,26,1
21,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.4729681726304322,23,1
27,F,African-American,25 - 45,High,Male,0,0,10,0,0,0,-3.637212824412136,493,1
23,F,African-American,Less than 25,Low,Male,1,-3,4,0,0,0,0.8191694571348183,29,1
26,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1044.6403307649848,680,1
51,M,Caucasian,Greater than 45,Low,Female,3,0,3,0,0,0,2.159429871923685,20,0
34,F,African-American,25 - 45,High,Male,20,-1,9,0,0,1,0.8608292236848318,33,1
58,F,Caucasian,Greater than 45,Low,Female,1,0,1,0,0,0,2.029077141967883,199,0
31,F,African-American,Greater than 45,Medium,Male,7,0,5,0,0,0,-0.6461928177619785,475,1
51,F,African-American,Greater than 45,Medium,Male,3,-1,3,0,1,0,0.0451973746865073,37,1
50,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.6166281530725557,35,1
35,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,0.0378581781029636,28,1
36,F,African-American,25 - 45,Medium,Male,2,-1,5,0,0,0,-0.6938538263939882,176,1
22,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,-1.0165489432379122,34,1
36,F,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,1.206826632585315,27,0
26,F,Caucasian,25 - 45,High,Male,5,-1,8,0,1,0,-0.3754885210498695,27,1
30,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.8651100966254821,15,1
56,F,African-American,Greater than 45,Medium,Male,10,0,5,0,0,0,-1.4319966982603376,566,1
54,F,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,0.8688908496710832,19,1
57,M,African-American,Greater than 45,Low,Male,3,-1,3,0,0,0,0.4517834061819831,25,1
50,F,African-American,Greater than 45,High,Male,21,-1,9,0,0,0,-0.4551888278319309,31,1
22,F,Caucasian,Less than 25,High,Male,12,-1,9,0,0,1,1055.2351361108,37,1
49,F,Caucasian,Greater than 45,Medium,Male,4,0,5,0,0,0,-0.4086912756543714,24,0
52,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,-0.2342916581169094,29,0
30,F,African-American,25 - 45,Medium,Female,0,-1,5,0,0,0,-0.6475888021387552,24,1
56,M,African-American,Greater than 45,Low,Male,6,-1,3,0,1,0,0.1261213120106468,66,1
21,M,African-American,Less than 25,High,Male,0,-1,10,0,0,0,-1.5156441256817483,21,0
27,M,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,0.4009433133706969,37,0
22,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.7932478011683957,19,1
56,F,Caucasian,Greater than 45,Low,Female,16,0,1,0,0,0,-0.2611555763095625,31,0
36,F,Caucasian,25 - 45,Low,Female,1,-1,3,0,0,0,0.2390302274374094,20,0
56,M,Caucasian,25 - 45,High,Male,5,-1,9,1,1,0,2.0506942064565203,33,0
56,F,Caucasian,Greater than 45,Low,Male,4,0,3,0,0,0,1.9700732497478008,19,0
50,F,African-American,Greater than 45,Low,Male,3,0,5,0,0,0,2.8071761525809604,49,1
52,F,African-American,Greater than 45,Low,Male,3,0,3,0,0,0,1.6676311379558928,26,1
48,F,African-American,Greater than 45,Low,Male,2,0,3,0,0,0,0.5563387423851238,25,1
28,F,Caucasian,25 - 45,High,Male,10,-1,8,0,0,0,2.419714793924245,44,0
